Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,Daily_Return,Volatility
2020-11-27,879.8832703592948,886.9568018403075,871.2227443709401,875.0315551757812,47336811,888.7411499023438,950.5293188476562,-0.011676903075513834,0.016189907690755352
2020-12-01,879.8153351253683,891.5592393178523,875.1450229329691,886.4127807617188,19750687,886.5918884277344,947.3480432128906,0.013006645895931257,0.016915009746247576
2020-12-02,888.0450890461269,889.6321436054803,877.3894853981996,887.8864135742188,22188887,885.0003479003906,944.648310546875,0.0016624679206833637,0.016936336446352306
2020-12-03,894.166445181224,898.2926670858094,888.1130898872199,890.5616455078125,27785372,883.9506469726563,942.4074523925781,0.003013033979002433,0.01698909069607373
2020-12-04,892.8061306985533,892.8061306985533,879.6566356036066,882.71728515625,18464552,882.7535888671875,939.8315112304688,-0.008808329430232242,0.017066347387600187
2020-12-07,879.9287495447478,890.9924362657266,879.9287495447478,887.9091186523438,18242188,885.4152221679688,937.8092065429687,0.005881649292927005,0.011454887472383941
2020-12-08,889.2467387240156,913.3239128258733,884.1909519390108,904.028564453125,43403061,887.367236328125,935.9233862304687,0.018154387044979403,0.009608480895432274
2020-12-09,911.3741647568241,922.1885038844979,906.5224492987908,919.0824584960938,29175254,890.2193176269532,934.2066955566406,0.016652011490450258,0.010583315099136261
2020-12-10,916.6565508314588,919.7852039036752,907.3158674920909,910.0364379882812,16065507,892.9036193847656,932.0479052734376,-0.009842447132126342,0.010782169827488041
2020-12-11,912.7570925495094,924.0929139357568,895.1866323672836,909.492431640625,26944202,895.315869140625,929.9752697753906,-0.0005977852368843628,0.010843977262389337
2020-12-14,910.4672819578382,913.6639990942831,900.6731791916262,902.9176635742188,17312747,898.1044799804688,927.8536645507812,-0.007229051982924228,0.010262354938089108
2020-12-15,902.1921882018914,902.1921882018914,889.2240359631435,895.2320556640625,18551265,898.9864074707032,925.6966931152343,-0.008511969828713495,0.010231085057772125
2020-12-16,901.421286250231,904.5726673464999,891.3097731763147,896.2294921875,18561011,899.8207153320312,923.5764477539062,0.0011141653352633174,0.010228831957089702
2020-12-17,899.8343755485606,909.1297243018021,896.5016507528353,900.3331298828125,20252358,900.7978637695312,921.1106884765625,0.004578780023514417,0.010275244397055752
2020-12-18,897.8392714360722,909.0843613071538,890.9924186751066,903.031005859375,18466344,902.8292358398437,918.8643896484375,0.002996530825110977,0.009665448683099943
2020-12-21,911.3968279822237,916.8379694209409,841.2283275836958,879.5205688476562,44135540,901.990380859375,916.2004809570312,-0.026035027434462066,0.013039338271750172
2020-12-22,883.7375484737753,888.2265172786522,856.2822534289644,878.1603393554688,28140001,899.4035583496094,913.4767199707031,-0.0015465579093502102,0.011204445452181487
2020-12-23,875.1223699613015,884.8484691755272,870.8827482738318,881.4024047851562,19501410,895.6355529785156,910.4219506835938,0.0036918832295103066,0.009283985797544482
2020-12-24,882.8306894509022,906.3184389463692,882.3319351071959,904.2100219726562,20776988,895.0529113769531,907.7616687011719,0.025876508917693997,0.012980702560012637
2020-12-28,909.9006066659106,915.0243977332622,904.7314797444484,908.3589477539062,17221499,894.9395629882813,905.9189270019531,0.004588453656152236,0.013082507589428785
2020-12-29,910.943413813905,912.4397367118075,898.9501027379986,902.3508911132812,18611939,894.8828857421875,904.2344299316406,-0.006614187767380986,0.013046400504176606
2020-12-30,904.7086818653785,910.1271552061415,895.7760806552021,904.822021484375,22043630,895.8418823242188,902.5957287597656,0.002738547050189055,0.012710249033459879
2020-12-31,903.9152218564029,912.2583374556028,897.1591008607796,900.1970825195312,18781189,896.2386413574219,901.0486206054687,-0.005111435017083776,0.012863143990660674
2021-01-01,901.4213814086115,905.5022677403856,898.7008105101149,901.1947021484375,10015175,896.3247985839844,899.8053125,0.0011082235749020342,0.012787957691491691
2021-01-04,904.6407576146281,906.3637598470406,892.352762889534,902.7136840820312,24513534,896.29306640625,898.7524475097656,0.0016855202654570967,0.012762447327997204
2021-01-05,892.80613046262,899.4262438413816,886.9115106039434,891.4912109375,24123091,897.4901306152344,897.4198132324219,-0.012431929793933927,0.010127560154962592
2021-01-06,891.4004573776713,891.4457932255564,863.854552119663,867.9807739257812,46401468,896.4721740722656,896.3782824707031,-0.026372034545348977,0.01343298674562023
2021-01-07,870.8146957594764,881.9237776804218,863.854563591743,866.5751342773438,32325918,894.9894470214844,895.2596667480469,-0.001619436386914308,0.013327758574545915
2021-01-08,869.6811807226603,878.9311936650147,867.0059456976594,876.800048828125,27540187,892.2484497070312,894.5545825195312,0.011799224494605465,0.010556718327684674
2021-01-11,879.1124426510808,879.1124426510808,858.1185873709477,860.2723999023438,33307825,887.439794921875,893.3788342285156,-0.018849963509777412,0.011257717137120038
2021-01-12,862.87970997784,888.7252828199374,861.4740587259083,887.3876953125,41161546,885.9434753417969,892.49509765625,0.03151942967510557,0.016173511994205948
2021-01-13,890.3349713085404,895.5040980209848,869.8852636562669,879.112548828125,26619458,883.3725280761719,893.0514587402344,-0.009325288741423021,0.01626745420076565
2021-01-14,881.9237826562116,891.8539526683576,879.225879879633,888.997314453125,21553242,882.2525512695313,894.0508203125,0.011244027443558346,0.016817637771966414
2021-01-15,888.9972940596249,894.9825854452455,870.6106693815333,878.5003662109375,20593268,879.9831176757813,894.2707336425781,-0.011807626492825518,0.017120377211062753
2021-01-18,883.7828981720585,905.5022489944743,872.1070575050039,899.5849609375,35100458,879.6702453613282,894.533271484375,0.024000666974679286,0.019058910168136517
2021-01-19,904.4366011613523,920.918820254768,904.4366011613523,914.2987670898438,32006615,881.9510009765625,894.417646484375,0.016356216245555943,0.0191772046974781
2021-01-20,916.5659251576317,933.1614839760485,907.4972564349495,931.6651611328125,30924537,888.3194396972656,894.4539196777343,0.018994222313396314,0.01674943600637805
2021-01-21,944.0438963533106,961.2742782497206,940.8699070414725,951.93359375,39087742,896.8552856445312,894.5885900878907,0.021755061220216865,0.017006100191500836
2021-01-22,957.1934345680818,959.1659039809861,922.8006730227185,929.352783203125,30532660,902.1105590820313,895.0637878417969,-0.023720993454933392,0.019944142933458323
2021-01-25,922.7099125187834,922.7099125187834,876.0291603627637,880.1100463867188,54207104,904.0943237304688,894.7101123046875,-0.05298605406515844,0.026512801475848044
2021-01-27,872.8552326609131,872.8552326609131,856.0782689298538,859.2522583007812,42370131,901.2807800292969,893.7905541992187,-0.02369906828307311,0.025554048767067215
2021-01-28,852.5188051471522,872.0844035148573,847.9164965706553,850.886474609375,34067814,898.4581726074218,892.65017578125,-0.009736120691669847,0.02556582026386158
2021-01-29,858.9348503983574,867.4593698333902,829.7792200753853,835.19775390625,43712383,893.0782165527344,891.2780944824219,-0.018438089182610806,0.025456316619444138
2021-02-01,843.110096652801,863.7865428347654,837.9409701152957,859.3883056640625,34180952,891.1670104980469,890.4446875,0.02896386112710725,0.027585969876461097
2021-02-02,867.9808262438378,879.6566667876373,841.0923491274965,873.2179565429688,41470034,888.5303100585937,890.0152893066406,0.016092435500643543,0.02686649155217496
2021-02-03,874.3514808921253,885.0977559571905,861.5193370458762,875.4170532226562,30301696,884.642138671875,890.2977746582031,0.0025183823388075233,0.02612539876547667
2021-02-04,872.4017742702679,879.6567100873364,863.7865829635437,872.537841796875,25626981,878.7294067382812,890.0583630371094,-0.0032889597194640796,0.024863634593426866
2021-02-05,875.1449682096818,881.7650813571979,870.5879959278572,872.288330078125,20248046,870.7648803710938,889.6928967285156,-0.00028596091401167367,0.02301288104515877
2021-02-08,876.5053344964492,892.8062122999959,874.6916604980441,884.8485107421875,21183400,866.314453125,889.7259985351562,0.014399115786562833,0.023358351043994016
2021-02-09,889.6095123241837,902.1468540671391,885.2338830875444,886.9795532226562,19604141,867.0014038085938,889.7581909179687,0.0024083698560799505,0.016043923161144315
2021-02-10,885.8913333557456,899.9476653520371,873.8980223594517,895.2092895507812,21234156,870.5971069335938,890.1617456054687,0.009278383360951103,0.013635878642052287
2021-02-11,897.7938959649373,935.9728593397923,894.2798277886045,932.11865234375,42539278,878.7203247070313,891.0758630371093,0.04122987018096058,0.016969188481711653
2021-02-12,932.0279220969353,942.2301071014969,913.8453084946966,925.7252197265625,30497029,887.7730712890625,891.8326391601563,-0.006859033022364347,0.015166371503591524
2021-02-15,928.6498762091927,934.6578356915304,918.1982839074868,921.6443481445312,15791099,893.9986755371094,892.4542932128907,-0.004408296862903449,0.01428485867179154
2021-02-16,924.8864053509033,942.8649480322981,922.7325927047402,933.8416748046875,21421660,900.0610473632812,893.4767810058594,0.01323430961705796,0.014112688723535065
2021-02-17,934.0683933136262,950.3692703869466,929.8061636594126,944.6107177734375,23742994,906.9804138183594,894.6108129882813,0.011531979412893856,0.01409507003259812
2021-02-18,945.4041756996926,956.014443525895,933.6602717704307,937.559814453125,18646877,913.4826110839844,895.2814379882813,-0.0074643482099507885,0.014513197289336458
2021-02-19,932.7080181575017,954.450034127703,931.0302920410015,943.27294921875,23403483,920.5810729980469,895.7652478027344,0.006093621630911539,0.014280727273802573
2021-02-22,943.1369681625139,947.6259365902497,904.5726539395146,910.5352172851562,23804335,923.1497436523438,895.7752233886719,-0.03470653108488719,0.0193556031991593
2021-02-23,928.6271101243701,930.8489262991976,913.0290610563624,917.495361328125,25644108,926.2013244628906,895.9352819824219,0.0076440141038378595,0.01940754650126604
2021-02-24,920.4654582700598,936.4489240552962,918.7197282010852,934.5218505859375,10807663,930.1325805664062,896.5673657226563,0.01855757530279578,0.019926367445825283
2021-02-25,941.3233367992898,975.7841010050624,939.9630213818829,972.3153686523438,34855693,934.1522521972656,898.1090319824219,0.040441556334621875,0.019765761332877167
2021-02-26,959.9140321981981,967.57699044691,938.9201148180857,945.7669677734375,37481215,936.1564270019531,899.0997814941406,-0.027304310653551767,0.02199249772380089
2021-03-01,956.8306484903325,957.6468737146039,935.2019693603648,952.9765014648438,17680764,939.2896423339844,900.1526489257812,0.007622949349118446,0.021909906994972125
2021-03-02,962.1811437745009,965.8085514456496,947.2632505723379,954.9262084960938,17150760,941.398095703125,901.1905529785156,0.0020459130191070596,0.02164535387971234
2021-03-03,961.750393670414,1006.572077071357,955.4703590572257,998.5009765625,31924461,946.7871215820312,903.5701611328125,0.04563155527486451,0.025566546408973666
2021-03-04,988.480126250495,992.991762854271,978.368612759976,986.598388671875,21435754,951.6909790039062,905.7389221191406,-0.011920456934956247,0.025861643605531857
2021-03-05,977.5978286714029,1002.9673152550806,976.260181188279,987.8906860351562,25511666,956.1527526855468,907.8686877441406,0.0013098514837641684,0.025891831734772785
2021-03-08,983.2657240329895,1012.0132716669716,983.039044773577,993.5133056640625,19506841,964.4505615234375,909.6547534179688,0.005691540277064755,0.02185718492366969
2021-03-09,997.5487577867862,1003.8061245628406,973.3355758572837,993.4905395507812,15154484,972.0500793457031,911.3573852539063,-2.2914754288061445e-05,0.022042624989297224
2021-03-10,1000.7228083320849,1004.3956118787131,984.0591848216625,989.3643188476562,11519358,977.534326171875,913.0976538085938,-0.004153256159832863,0.022027465539032506
2021-03-12,995.2816157511662,1000.4507422731192,963.0426687169551,969.2546997070312,16864952,977.2282592773438,914.3863073730469,-0.020325797845678673,0.019710265366333718
2021-03-15,970.3655452396614,974.378367439583,943.3636702802955,956.2411499023438,16698099,978.2756774902343,915.5071887207031,-0.013426346871076356,0.01799965334965297
2021-03-16,958.553685547253,963.9948870594851,950.165234013291,952.4777221679688,13873801,978.2257995605469,916.5328491210937,-0.003935647127044639,0.017915528516381233
2021-03-17,951.321487384943,953.5659717866566,922.7779520359184,931.9599609375,19210236,975.9291748046875,917.1177746582031,-0.02154146050132022,0.019140205790900193
2021-03-18,939.9176595322679,945.3135252330827,907.3159659802869,910.98876953125,20647480,967.1779541015625,917.5077258300781,-0.022502245037602453,0.010262049094840953
2021-03-19,902.7816639429236,950.3239190123003,899.0635245309819,944.0438842773438,41787429,962.9225036621094,919.0289880371093,0.036284876226412965,0.017529571804106206
2021-03-22,939.0561589834671,940.4164143959771,921.9164490477823,935.1566162109375,18572478,957.6490966796875,920.4006176757813,-0.009414041247891136,0.01747877378706555
2021-03-23,934.9526119187763,956.6039587366939,932.2547090305418,946.5377807617188,17421165,952.9515441894531,921.7953723144532,0.012170329924943823,0.01804382385128197
2021-03-24,943.0236364808284,943.0236364808284,925.1811610696235,928.309814453125,16822814,946.4334716796875,923.1561206054688,-0.019257515842552975,0.018510594313611295
2021-03-25,931.3478510950881,931.3478510950881,900.0610755416413,902.9857177734375,22001648,937.7956115722657,923.4680810546874,-0.027279789877699523,0.019583141205109136
2021-03-26,912.3036131657977,913.0744424920392,894.9372254340741,904.4365844726562,20180202,931.3138000488282,923.9745617675782,0.0016067437952353991,0.01939138549424147
2021-03-30,910.4899154033928,929.0352757477536,903.0309690022071,920.1480102539062,20441701,927.7044860839844,924.5975756835937,0.017371506251497637,0.020616587296694727
2021-03-31,915.0243699268892,929.4887857349338,906.4091186742177,908.2681884765625,16250796,923.2835327148438,925.1929321289062,-0.012910772663699666,0.02082472628116588
2021-04-01,915.0242884490825,920.465429845356,908.2907755247039,916.7699584960938,11723312,921.7645324707031,925.5366320800781,0.00936041813133559,0.020309137637900505
2021-04-05,918.1755651744063,918.1982330976556,889.6774280781696,903.507080078125,14875099,921.0163635253906,925.3207983398438,-0.014466964471355204,0.01952790224791175
2021-04-06,908.6762538058488,909.1070043382359,892.8061280725167,899.74365234375,14009194,916.5863403320312,924.6823681640625,-0.004165355000925519,0.014591916961209222
